LB,gap,legend
LB_last,0.0031664371490478516,timelog
LB_levels,0.125,inversions-driven LB
LB_levels,0.0002090930938720703,timelog
simpl_BB,0.07459187507629395,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0002598762512207031,timelog
LB_last,0.2061742006615215,min size last element aligned
LB_last,0.0030722618103027344,timelog
LB_levels,0.10584343991179714,inversions-driven LB
LB_levels,0.000194549560546875,timelog
simpl_BB,0.05167698860168457,timelog
LB_first,0.01838235294117647,min size first element aligned
LB_first,0.0002713203430175781,timelog
LB_last,0.43474264705882354,min size last element aligned
LB_last,0.0030689239501953125,timelog
LB_levels,0.08639705882352941,inversions-driven LB
LB_levels,0.00019025802612304688,timelog
simpl_BB,0.0999610424041748,timelog
LB_first,0.011583011583011582,min size first element aligned
LB_first,0.0002830028533935547,timelog
LB_last,0.4806949806949807,min size last element aligned
LB_last,0.003093242645263672,timelog
LB_levels,0.10714285714285714,inversions-driven LB
LB_levels,0.00022101402282714844,timelog
simpl_BB,0.051336050033569336,timelog
LB_first,0.003033367037411527,min size first element aligned
LB_first,0.0002918243408203125,timelog
LB_last,0.5631951466127402,min size last element aligned
LB_last,0.0031850337982177734,timelog
LB_levels,0.09706774519716886,inversions-driven LB
LB_levels,0.0001895427703857422,timelog
simpl_BB,0.05840158462524414,timelog
LB_first,0.004267425320056899,min size first element aligned
LB_first,0.0002689361572265625,timelog
LB_last,0.09103840682788052,min size last element aligned
LB_last,0.0030417442321777344,timelog
LB_levels,0.09672830725462304,inversions-driven LB
LB_levels,0.00018858909606933594,timelog
simpl_BB,0.04358410835266113,timelog
LB_first,0.012121212121212121,min size first element aligned
LB_first,0.00026416778564453125,timelog
LB_last,0.06060606060606061,min size last element aligned
LB_last,0.0030517578125,timelog
LB_levels,0.11818181818181818,inversions-driven LB
LB_levels,0.00018095970153808594,timelog
simpl_BB,0.0588376522064209,timelog
LB_first,0.03613053613053613,min size first element aligned
LB_first,0.0002741813659667969,timelog
LB_last,0.06060606060606061,min size last element aligned
LB_last,0.0030624866485595703,timelog
LB_levels,0.07226107226107226,inversions-driven LB
LB_levels,0.00019860267639160156,timelog
simpl_BB,0.09069013595581055,timelog
LB_first,0.0033370411568409346,min size first element aligned
LB_first,0.00026679039001464844,timelog
LB_last,0.39154616240266965,min size last element aligned
LB_last,0.003041505813598633,timelog
LB_levels,0.11902113459399333,inversions-driven LB
LB_levels,0.0001811981201171875,timelog
simpl_BB,0.05543041229248047,timelog
LB_first,0.003419972640218878,min size first element aligned
LB_first,0.0002684593200683594,timelog
LB_last,0.06497948016415869,min size last element aligned
LB_last,0.003066539764404297,timelog
LB_levels,0.030095759233926128,inversions-driven LB
LB_levels,0.00020122528076171875,timelog
simpl_BB,0.05261564254760742,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00027561187744140625,timelog
LB_last,0.3374816983894583,min size last element aligned
LB_last,0.003143310546875,timelog
LB_levels,0.046120058565153735,inversions-driven LB
LB_levels,0.0001976490020751953,timelog
simpl_BB,0.06767129898071289,timelog
LB_first,0.010250569476082005,min size first element aligned
LB_first,0.00028014183044433594,timelog
LB_last,0.09908883826879271,min size last element aligned
LB_last,0.0031557083129882812,timelog
LB_levels,0.05580865603644647,inversions-driven LB
LB_levels,0.00021123886108398438,timelog
simpl_BB,0.032317161560058594,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00026988983154296875,timelog
LB_last,0.16,min size last element aligned
LB_last,0.0030863285064697266,timelog
LB_levels,0.13333333333333333,inversions-driven LB
LB_levels,0.00018024444580078125,timelog
simpl_BB,0.07255196571350098,timelog
LB_first,0.0028544243577545195,min size first element aligned
LB_first,0.00029730796813964844,timelog
LB_last,0.192197906755471,min size last element aligned
LB_last,0.003163576126098633,timelog
LB_levels,0.09324452901998097,inversions-driven LB
LB_levels,0.00020241737365722656,timelog
simpl_BB,0.1594831943511963,timelog
LB_first,0.0015479876160990713,min size first element aligned
LB_first,0.0002951622009277344,timelog
LB_last,0.0,min size last element aligned
LB_last,0.0030431747436523438,timelog
LB_levels,0.1130030959752322,inversions-driven LB
LB_levels,0.0001842975616455078,timelog
simpl_BB,0.02943134307861328,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0002467632293701172,timelog
LB_last,0.25157232704402516,min size last element aligned
LB_last,0.003050088882446289,timelog
LB_levels,0.1949685534591195,inversions-driven LB
LB_levels,0.0001671314239501953,timelog
simpl_BB,0.05471491813659668,timelog
LB_first,0.04953031596925705,min size first element aligned
LB_first,0.0003020763397216797,timelog
LB_last,0.07258753202391119,min size last element aligned
LB_last,0.0031816959381103516,timelog
LB_levels,0.06746370623398805,inversions-driven LB
LB_levels,0.00021314620971679688,timelog
simpl_BB,0.0826258659362793,timelog
LB_first,0.004761904761904762,min size first element aligned
LB_first,0.00030422210693359375,timelog
LB_last,0.20833333333333334,min size last element aligned
LB_last,0.003160238265991211,timelog
LB_levels,0.09642857142857143,inversions-driven LB
LB_levels,0.00018787384033203125,timelog
simpl_BB,0.047768592834472656,timelog
LB_first,0.045877659574468085,min size first element aligned
LB_first,0.0002772808074951172,timelog
LB_last,0.08178191489361702,min size last element aligned
LB_last,0.0030281543731689453,timelog
LB_levels,0.10172872340425532,inversions-driven LB
LB_levels,0.0002269744873046875,timelog
simpl_BB,0.04237675666809082,timelog
LB_first,0.08196721311475409,min size first element aligned
LB_first,0.00027632713317871094,timelog
LB_last,0.07103825136612021,min size last element aligned
LB_last,0.003037691116333008,timelog
LB_levels,0.05737704918032787,inversions-driven LB
LB_levels,0.00020170211791992188,timelog
simpl_BB,0.08691620826721191,timelog
LB_first,0.0021413276231263384,min size first element aligned
LB_first,0.0002677440643310547,timelog
LB_last,0.639186295503212,min size last element aligned
LB_last,0.003064870834350586,timelog
LB_levels,0.06852248394004283,inversions-driven LB
LB_levels,0.00020051002502441406,timelog
simpl_BB,0.03427243232727051,timelog
LB_first,0.0,min size first element aligned
LB_first,0.000263214111328125,timelog
LB_last,0.041121495327102804,min size last element aligned
LB_last,0.0031023025512695312,timelog
LB_levels,0.1233644859813084,inversions-driven LB
LB_levels,0.00019216537475585938,timelog
simpl_BB,0.0740506649017334,timelog
LB_first,0.0007390983000739098,min size first element aligned
LB_first,0.000278472900390625,timelog
LB_last,0.401330376940133,min size last element aligned
LB_last,0.0031020641326904297,timelog
LB_levels,0.12121212121212122,inversions-driven LB
LB_levels,0.00018024444580078125,timelog
simpl_BB,0.08380842208862305,timelog
LB_first,0.06478405315614617,min size first element aligned
LB_first,0.00027370452880859375,timelog
LB_last,0.3222591362126246,min size last element aligned
LB_last,0.003062725067138672,timelog
LB_levels,0.12956810631229235,inversions-driven LB
LB_levels,0.00018405914306640625,timelog
simpl_BB,0.03648114204406738,timelog
LB_first,0.021660649819494584,min size first element aligned
LB_first,0.00027370452880859375,timelog
LB_last,0.0,min size last element aligned
LB_last,0.0030395984649658203,timelog
LB_levels,0.061371841155234655,inversions-driven LB
LB_levels,0.0001957416534423828,timelog
simpl_BB,0.03957700729370117,timelog
LB_first,0.012974976830398516,min size first element aligned
LB_first,0.00027441978454589844,timelog
LB_last,0.09916589434661724,min size last element aligned
LB_last,0.003048419952392578,timelog
LB_levels,0.06765523632993513,inversions-driven LB
LB_levels,0.0002193450927734375,timelog
simpl_BB,0.046532392501831055,timelog
LB_first,0.023157894736842106,min size first element aligned
LB_first,0.00028586387634277344,timelog
LB_last,0.26105263157894737,min size last element aligned
LB_last,0.0031805038452148438,timelog
LB_levels,0.06315789473684211,inversions-driven LB
LB_levels,0.00020456314086914062,timelog
simpl_BB,0.0900115966796875,timelog
LB_first,0.026189436927106065,min size first element aligned
LB_first,0.0002815723419189453,timelog
LB_last,0.32736796158882586,min size last element aligned
LB_last,0.0030705928802490234,timelog
LB_levels,0.05979921431689219,inversions-driven LB
LB_levels,0.0002288818359375,timelog
simpl_BB,0.04901742935180664,timelog
LB_first,0.008771929824561403,min size first element aligned
LB_first,0.0002970695495605469,timelog
LB_last,0.2568922305764411,min size last element aligned
LB_last,0.003072023391723633,timelog
LB_levels,0.07894736842105263,inversions-driven LB
LB_levels,0.00019550323486328125,timelog
simpl_BB,0.10801219940185547,timelog
LB_first,0.007541478129713424,min size first element aligned
LB_first,0.00029778480529785156,timelog
LB_last,0.2971342383107089,min size last element aligned
LB_last,0.0031304359436035156,timelog
LB_levels,0.13725490196078433,inversions-driven LB
LB_levels,0.0001842975616455078,timelog
simpl_BB,0.06975579261779785,timelog
LB_first,0.04488330341113106,min size first element aligned
LB_first,0.0002849102020263672,timelog
LB_last,0.04308797127468582,min size last element aligned
LB_last,0.003232240676879883,timelog
LB_levels,0.1436265709156194,inversions-driven LB
LB_levels,0.0001850128173828125,timelog
simpl_BB,0.07585000991821289,timelog
LB_first,0.01893939393939394,min size first element aligned
LB_first,0.0002830028533935547,timelog
LB_last,0.02727272727272727,min size last element aligned
LB_last,0.003221273422241211,timelog
LB_levels,0.04393939393939394,inversions-driven LB
LB_levels,0.00022649765014648438,timelog
simpl_BB,0.06825423240661621,timelog
LB_first,0.004259850905218318,min size first element aligned
LB_first,0.0002796649932861328,timelog
LB_last,0.26198083067092653,min size last element aligned
LB_last,0.0031664371490478516,timelog
LB_levels,0.0926517571884984,inversions-driven LB
LB_levels,0.0002086162567138672,timelog
simpl_BB,0.0842742919921875,timelog
LB_first,0.038834951456310676,min size first element aligned
LB_first,0.0002765655517578125,timelog
LB_last,0.24029126213592233,min size last element aligned
LB_last,0.0030422210693359375,timelog
LB_levels,0.21359223300970873,inversions-driven LB
LB_levels,0.0001678466796875,timelog
simpl_BB,0.058466196060180664,timelog
LB_first,0.09099018733273863,min size first element aligned
LB_first,0.00030684471130371094,timelog
LB_last,0.0,min size last element aligned
LB_last,0.0030517578125,timelog
LB_levels,0.0767172167707404,inversions-driven LB
LB_levels,0.00019931793212890625,timelog
simpl_BB,0.037834882736206055,timelog
LB_first,0.0040683482506102524,min size first element aligned
LB_first,0.0002875328063964844,timelog
LB_last,0.0,min size last element aligned
LB_last,0.003067493438720703,timelog
LB_levels,0.05288852725793328,inversions-driven LB
LB_levels,0.00017595291137695312,timelog
simpl_BB,0.10586810111999512,timelog
LB_first,0.005509641873278237,min size first element aligned
LB_first,0.00028514862060546875,timelog
LB_last,0.4903581267217631,min size last element aligned
LB_last,0.003079652786254883,timelog
LB_levels,0.0780532598714417,inversions-driven LB
LB_levels,0.00018644332885742188,timelog
simpl_BB,0.05131411552429199,timelog
LB_first,0.06017925736235595,min size first element aligned
LB_first,0.0002903938293457031,timelog
LB_last,0.11715749039692702,min size last element aligned
LB_last,0.0031626224517822266,timelog
LB_levels,0.052496798975672214,inversions-driven LB
LB_levels,0.00024008750915527344,timelog
simpl_BB,0.11966609954833984,timelog
LB_first,0.00101010101010101,min size first element aligned
LB_first,0.0002834796905517578,timelog
LB_last,0.48484848484848486,min size last element aligned
LB_last,0.003177642822265625,timelog
LB_levels,0.12828282828282828,inversions-driven LB
LB_levels,0.0001971721649169922,timelog
simpl_BB,0.09756326675415039,timelog
LB_first,0.00528169014084507,min size first element aligned
LB_first,0.0002892017364501953,timelog
LB_last,0.272887323943662,min size last element aligned
LB_last,0.0030570030212402344,timelog
LB_levels,0.13732394366197184,inversions-driven LB
LB_levels,0.0001876354217529297,timelog
simpl_BB,0.0564572811126709,timelog
LB_first,0.0013850415512465374,min size first element aligned
LB_first,0.0002779960632324219,timelog
LB_last,0.48614958448753465,min size last element aligned
LB_last,0.00305938720703125,timelog
LB_levels,0.07548476454293629,inversions-driven LB
LB_levels,0.00018477439880371094,timelog
simpl_BB,0.07794404029846191,timelog
LB_first,0.0017857142857142857,min size first element aligned
LB_first,0.0002987384796142578,timelog
LB_last,0.03214285714285714,min size last element aligned
LB_last,0.0031135082244873047,timelog
LB_levels,0.11785714285714285,inversions-driven LB
LB_levels,0.0001971721649169922,timelog
simpl_BB,0.044862985610961914,timelog
LB_first,0.0033112582781456954,min size first element aligned
LB_first,0.00026535987854003906,timelog
LB_last,0.23509933774834438,min size last element aligned
LB_last,0.0030410289764404297,timelog
LB_levels,0.21688741721854304,inversions-driven LB
LB_levels,0.0001862049102783203,timelog
simpl_BB,0.07876372337341309,timelog
LB_first,0.023931623931623933,min size first element aligned
LB_first,0.00028252601623535156,timelog
LB_last,0.03076923076923077,min size last element aligned
LB_last,0.003175020217895508,timelog
LB_levels,0.12991452991452992,inversions-driven LB
LB_levels,0.00018405914306640625,timelog
simpl_BB,0.058069705963134766,timelog
LB_first,0.003424657534246575,min size first element aligned
LB_first,0.00027108192443847656,timelog
LB_last,0.0,min size last element aligned
