LB,gap,legend
LB_levels,9.822845458984375e-05,timelog
simpl_BB,0.031632184982299805,timelog
LB_first,0.02847130968024529,min size first element aligned
LB_first,0.00013327598571777344,timelog
LB_last,0.43802014892685065,min size last element aligned
LB_last,0.0014584064483642578,timelog
LB_levels,0.04117389399912396,inversions-driven LB
LB_levels,0.00010895729064941406,timelog
simpl_BB,0.02393794059753418,timelog
LB_first,0.0027198549410698096,min size first element aligned
LB_first,0.0001347064971923828,timelog
LB_last,0.19242973708068903,min size last element aligned
LB_last,0.0014941692352294922,timelog
LB_levels,0.023798730734360833,inversions-driven LB
LB_levels,0.0001010894775390625,timelog
simpl_BB,0.028797626495361328,timelog
LB_first,0.036637931034482756,min size first element aligned
LB_first,0.0001373291015625,timelog
LB_last,0.14870689655172414,min size last element aligned
LB_last,0.0015206336975097656,timelog
LB_levels,0.08728448275862069,inversions-driven LB
LB_levels,9.560585021972656e-05,timelog
simpl_BB,0.0481410026550293,timelog
LB_first,0.0,min size first element aligned
LB_first,0.000118255615234375,timelog
LB_last,0.6250856751199452,min size last element aligned
LB_last,0.0014438629150390625,timelog
LB_levels,0.053461274845784786,inversions-driven LB
LB_levels,9.989738464355469e-05,timelog
simpl_BB,0.03695225715637207,timelog
LB_first,0.02682701202590194,min size first element aligned
LB_first,0.00013184547424316406,timelog
LB_last,0.030527289546716005,min size last element aligned
LB_last,0.001447916030883789,timelog
LB_levels,0.060129509713228495,inversions-driven LB
LB_levels,9.870529174804688e-05,timelog
simpl_BB,0.04271817207336426,timelog
LB_first,0.03241491085899514,min size first element aligned
LB_first,0.0001571178436279297,timelog
LB_last,0.14748784440842788,min size last element aligned
LB_last,0.0015940666198730469,timelog
LB_levels,0.1166936790923825,inversions-driven LB
LB_levels,0.00010228157043457031,timelog
simpl_BB,0.033049583435058594,timelog
LB_first,0.05069124423963134,min size first element aligned
LB_first,0.000156402587890625,timelog
LB_last,0.4055299539170507,min size last element aligned
LB_last,0.0015993118286132812,timelog
LB_levels,0.1382488479262673,inversions-driven LB
LB_levels,9.703636169433594e-05,timelog
simpl_BB,0.032567739486694336,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00012731552124023438,timelog
LB_last,0.0699912510936133,min size last element aligned
LB_last,0.0014946460723876953,timelog
LB_levels,0.13035870516185477,inversions-driven LB
LB_levels,8.368492126464844e-05,timelog
simpl_BB,0.04057908058166504,timelog
LB_first,0.0045385779122541605,min size first element aligned
LB_first,0.00014257431030273438,timelog
LB_last,0.3922087745839637,min size last element aligned
LB_last,0.0015645027160644531,timelog
LB_levels,0.034417549167927386,inversions-driven LB
LB_levels,0.00010585784912109375,timelog
simpl_BB,0.0375518798828125,timelog
LB_first,0.008021390374331552,min size first element aligned
LB_first,0.00013208389282226562,timelog
LB_last,0.17379679144385027,min size last element aligned
LB_last,0.0015614032745361328,timelog
LB_levels,0.17647058823529413,inversions-driven LB
LB_levels,9.369850158691406e-05,timelog
simpl_BB,0.04463315010070801,timelog
LB_first,0.04185351270553064,min size first element aligned
LB_first,0.0001347064971923828,timelog
LB_last,0.2242152466367713,min size last element aligned
LB_last,0.0015287399291992188,timelog
LB_levels,0.12705530642750373,inversions-driven LB
LB_levels,9.775161743164062e-05,timelog
simpl_BB,0.04233837127685547,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0001308917999267578,timelog
LB_last,0.2751219512195122,min size last element aligned
LB_last,0.0015141963958740234,timelog
LB_levels,0.05365853658536585,inversions-driven LB
LB_levels,9.560585021972656e-05,timelog
simpl_BB,0.041991472244262695,timelog
LB_first,0.009499683343888538,min size first element aligned
LB_first,0.0001354217529296875,timelog
LB_last,0.27549081697276756,min size last element aligned
LB_last,0.001558542251586914,timelog
LB_levels,0.0766307789740342,inversions-driven LB
LB_levels,0.00010824203491210938,timelog
simpl_BB,0.07970142364501953,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00012254714965820312,timelog
LB_last,0.20943075615972812,min size last element aligned
LB_last,0.0014884471893310547,timelog
LB_levels,0.07646559048428207,inversions-driven LB
LB_levels,8.821487426757812e-05,timelog
simpl_BB,0.11578512191772461,timelog
LB_first,0.03968253968253968,min size first element aligned
LB_first,0.00013327598571777344,timelog
LB_last,0.16031746031746033,min size last element aligned
LB_last,0.0014820098876953125,timelog
LB_levels,0.09841269841269841,inversions-driven LB
LB_levels,0.012650012969970703,timelog
simpl_BB,0.0946500301361084,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00013017654418945312,timelog
LB_last,0.34421364985163205,min size last element aligned
LB_last,0.0015673637390136719,timelog
LB_levels,0.09792284866468842,inversions-driven LB
LB_levels,8.845329284667969e-05,timelog
simpl_BB,0.022774219512939453,timelog
LB_first,0.013029315960912053,min size first element aligned
LB_first,0.0001323223114013672,timelog
LB_last,0.0,min size last element aligned
LB_last,0.0015783309936523438,timelog
LB_levels,0.10260586319218241,inversions-driven LB
LB_levels,0.00010180473327636719,timelog
simpl_BB,0.028581619262695312,timelog
LB_first,0.004319654427645789,min size first element aligned
LB_first,0.00014066696166992188,timelog
LB_last,0.0,min size last element aligned
LB_last,0.0015361309051513672,timelog
LB_levels,0.1490280777537797,inversions-driven LB
LB_levels,9.059906005859375e-05,timelog
simpl_BB,0.027699947357177734,timelog
LB_first,0.09557522123893805,min size first element aligned
LB_first,0.00014281272888183594,timelog
LB_last,0.3386430678466077,min size last element aligned
LB_last,0.0015521049499511719,timelog
LB_levels,0.06135693215339233,inversions-driven LB
LB_levels,0.00010132789611816406,timelog
simpl_BB,0.1064157485961914,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00014138221740722656,timelog
LB_last,0.10629514963880289,min size last element aligned
LB_last,0.0017094612121582031,timelog
LB_levels,0.1217750257997936,inversions-driven LB
LB_levels,0.0001010894775390625,timelog
simpl_BB,0.0859994888305664,timelog
LB_first,0.05802047781569966,min size first element aligned
LB_first,0.000133514404296875,timelog
LB_last,0.11262798634812286,min size last element aligned
LB_last,0.0014984607696533203,timelog
LB_levels,0.09897610921501707,inversions-driven LB
LB_levels,8.273124694824219e-05,timelog
simpl_BB,0.14516496658325195,timelog
LB_first,0.01674641148325359,min size first element aligned
LB_first,0.0001499652862548828,timelog
LB_last,0.18421052631578946,min size last element aligned
LB_last,0.0015077590942382812,timelog
LB_levels,0.13875598086124402,inversions-driven LB
LB_levels,9.632110595703125e-05,timelog
simpl_BB,0.06992745399475098,timelog
LB_first,0.004213483146067416,min size first element aligned
LB_first,0.00019097328186035156,timelog
LB_last,0.398876404494382,min size last element aligned
LB_last,0.0015957355499267578,timelog
LB_levels,0.14606741573033707,inversions-driven LB
LB_levels,0.00010514259338378906,timelog
simpl_BB,0.08629345893859863,timelog
LB_first,0.005136986301369863,min size first element aligned
LB_first,0.00012993812561035156,timelog
LB_last,0.0410958904109589,min size last element aligned
LB_last,0.0014853477478027344,timelog
LB_levels,0.09075342465753425,inversions-driven LB
LB_levels,8.797645568847656e-05,timelog
simpl_BB,0.05523824691772461,timelog
LB_first,0.0031191515907673115,min size first element aligned
LB_first,0.00013256072998046875,timelog
LB_last,0.016219588271990017,min size last element aligned
LB_last,0.001504659652709961,timelog
LB_levels,0.059263880224578916,inversions-driven LB
LB_levels,0.00010180473327636719,timelog
simpl_BB,0.0569913387298584,timelog
LB_first,0.019334880123743233,min size first element aligned
LB_first,0.0001316070556640625,timelog
LB_last,0.27842227378190254,min size last element aligned
LB_last,0.0014884471893310547,timelog
LB_levels,0.05568445475638051,inversions-driven LB
LB_levels,0.00010538101196289062,timelog
simpl_BB,0.10070323944091797,timelog
LB_first,0.0031766200762388818,min size first element aligned
LB_first,0.0001590251922607422,timelog
LB_last,0.11435832274459974,min size last element aligned
LB_last,0.001566171646118164,timelog
LB_levels,0.0724269377382465,inversions-driven LB
LB_levels,9.226799011230469e-05,timelog
simpl_BB,0.10489797592163086,timelog
LB_first,0.01818181818181818,min size first element aligned
LB_first,0.00013327598571777344,timelog
LB_last,0.04297520661157025,min size last element aligned
LB_last,0.0014786720275878906,timelog
LB_levels,0.10413223140495868,inversions-driven LB
LB_levels,0.00012302398681640625,timelog
simpl_BB,0.10427713394165039,timelog
LB_first,0.02418682235195997,min size first element aligned
LB_first,0.00014352798461914062,timelog
LB_last,0.49040867389491244,min size last element aligned
LB_last,0.0015828609466552734,timelog
LB_levels,0.09090909090909091,inversions-driven LB
LB_levels,0.00010132789611816406,timelog
simpl_BB,0.054152488708496094,timelog
LB_first,0.001658374792703151,min size first element aligned
LB_first,0.00013208389282226562,timelog
LB_last,0.38971807628524047,min size last element aligned
LB_last,0.0015795230865478516,timelog
LB_levels,0.08540630182421227,inversions-driven LB
LB_levels,0.00010013580322265625,timelog
simpl_BB,0.047089576721191406,timelog
LB_first,0.0028653295128939827,min size first element aligned
LB_first,0.0001354217529296875,timelog
LB_last,0.17765042979942694,min size last element aligned
LB_last,0.0015184879302978516,timelog
LB_levels,0.1346704871060172,inversions-driven LB
LB_levels,7.677078247070312e-05,timelog
simpl_BB,0.07743573188781738,timelog
LB_first,0.020647321428571428,min size first element aligned
LB_first,0.00013327598571777344,timelog
LB_last,0.03794642857142857,min size last element aligned
LB_last,0.0014793872833251953,timelog
LB_levels,0.05189732142857143,inversions-driven LB
LB_levels,0.00010323524475097656,timelog
simpl_BB,0.05650138854980469,timelog
LB_first,0.0024813895781637717,min size first element aligned
LB_first,0.0001385211944580078,timelog
LB_last,0.06947890818858561,min size last element aligned
LB_last,0.014584779739379883,timelog
LB_levels,0.15632754342431762,inversions-driven LB
LB_levels,8.058547973632812e-05,timelog
simpl_BB,0.05112338066101074,timelog
LB_first,0.006769825918762089,min size first element aligned
LB_first,0.00013399124145507812,timelog
LB_last,0.03481624758220503,min size last element aligned
LB_last,0.0014903545379638672,timelog
LB_levels,0.06576402321083172,inversions-driven LB
LB_levels,0.0001049041748046875,timelog
simpl_BB,0.27901721000671387,timelog
LB_first,0.001451378809869376,min size first element aligned
LB_first,0.000133514404296875,timelog
LB_last,0.4056603773584906,min size last element aligned
LB_last,0.0015277862548828125,timelog
LB_levels,0.06386066763425254,inversions-driven LB
LB_levels,0.000110626220703125,timelog
simpl_BB,0.07743072509765625,timelog
LB_first,0.0040650406504065045,min size first element aligned
LB_first,0.00012969970703125,timelog
LB_last,0.21138211382113822,min size last element aligned
LB_last,0.0015747547149658203,timelog
LB_levels,0.12601626016260162,inversions-driven LB
LB_levels,9.870529174804688e-05,timelog
simpl_BB,0.054430246353149414,timelog
LB_first,0.015764222069910898,min size first element aligned
LB_first,0.00013303756713867188,timelog
LB_last,0.10212474297464016,min size last element aligned
LB_last,0.0014925003051757812,timelog
LB_levels,0.06442769019876628,inversions-driven LB
LB_levels,0.000102996826171875,timelog
simpl_BB,0.07746744155883789,timelog
LB_first,0.002785515320334262,min size first element aligned
LB_first,0.00016450881958007812,timelog
LB_last,0.4756267409470752,min size last element aligned
LB_last,0.001613616943359375,timelog
LB_levels,0.06267409470752089,inversions-driven LB
LB_levels,0.00011897087097167969,timelog
simpl_BB,0.04967164993286133,timelog
LB_first,0.014855355746677092,min size first element aligned
LB_first,0.0001399517059326172,timelog
LB_last,0.1673182173573104,min size last element aligned
LB_last,0.0015435218811035156,timelog
LB_levels,0.0617670054730258,inversions-driven LB
LB_levels,0.00010919570922851562,timelog
simpl_BB,0.05209755897521973,timelog
LB_first,0.009404388714733543,min size first element aligned
LB_first,0.01319575309753418,timelog
LB_last,0.109717868338558,min size last element aligned
LB_last,0.001516103744506836,timelog
LB_levels,0.2507836990595611,inversions-driven LB
LB_levels,8.320808410644531e-05,timelog
simpl_BB,0.04572176933288574,timelog
LB_first,0.03220338983050847,min size first element aligned
LB_first,0.0001399517059326172,timelog
LB_last,0.29491525423728815,min size last element aligned
LB_last,0.001600503921508789,timelog
LB_levels,0.10508474576271186,inversions-driven LB
LB_levels,0.00010800361633300781,timelog
simpl_BB,0.07615041732788086,timelog
LB_first,0.0021231422505307855,min size first element aligned
LB_first,0.0001289844512939453,timelog
LB_last,0.5881104033970276,min size last element aligned
LB_last,0.0014896392822265625,timelog
LB_levels,0.12738853503184713,inversions-driven LB
LB_levels,8.893013000488281e-05,timelog
simpl_BB,0.05500674247741699,timelog
LB_first,0.05452562704471101,min size first element aligned
LB_first,0.00015854835510253906,timelog
LB_last,0.05234460196292257,min size last element aligned
LB_last,0.001573324203491211,timelog
LB_levels,0.1134133042529989,inversions-driven LB
LB_levels,9.34600830078125e-05,timelog
simpl_BB,0.05141019821166992,timelog
LB_first,0.046511627906976744,min size first element aligned
LB_first,0.00013017654418945312,timelog
LB_last,0.0,min size last element aligned
LB_last,0.0014929771423339844,timelog
LB_levels,0.17829457364341086,inversions-driven LB
LB_levels,7.390975952148438e-05,timelog
simpl_BB,0.05473947525024414,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0001385211944580078,timelog
